Signal Region,Sigma_95_exp (pb),Sigma_95_obs (pb),Efficiency,Stat,Sigma_theoretical (pb),SAF File,mT1 (GeV),mn1 (GeV),NNLO Cross Section (pb),k_factor,Signal Strength Obs,Signal Strength Exp,Status Obs,Status Exp
EM3,2.0021706,2.4198986,0.0116093,0.0089468,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,0.8768962468096804,1.0598497450716737,Excluded,Included
EM4,1.1145372,1.5696674,0.0156884,0.0103791,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,1.3518787483259191,1.9039292721678558,Included,Included
EM5,0.8027935,0.974885,0.0076844,0.0072934,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,2.176666991491304,2.6432700314588993,Included,Included
EM6,0.5819072,0.8087189,0.0049917,0.0058863,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,2.6239030644640553,3.6466295656764514,Included,Included
EM7,0.8058868,1.1799006,0.0017753,0.003516,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,1.7984565818510472,2.6331241558988183,Included,Included
EM8,0.8279856,0.9474044,0.0009794,0.0026125,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,2.2398038261169146,2.562846503610691,Included,Included
EM9,0.6522565,0.5584599,0.0007492,0.0022852,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,3.7997356658911405,3.25332135440582,Included,Included
EM10,-1.0,-1.0,0.0,0.0,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,-2.122,-2.122,Excluded,Excluded
EM11,3.4621151,3.8759129,6.36e-05,0.0006662,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,0.547483923077838,0.6129201192646656,Excluded,Excluded
EM12,1.0671101,0.8583804,0.0002382,0.001289,1.625899,pptt1jmatch_run_38_401_380,401.0,380.0,2.122,1.3051241190258436,2.4720974523649417,1.9885483231767742,Included,Included
IM0,5.2946246,6.7545203,0.1061377,0.0265787,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.2975784971732189,0.37963031411141024,Excluded,Excluded
IM1,2.8293877,3.5400821,0.0800585,0.0234179,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.5677834420845776,0.7104010524962697,Excluded,Excluded
IM2,2.0473686,2.8104222,0.0553768,0.0197359,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.7151950336856859,0.9817479861711271,Excluded,Excluded
IM3,1.5016991,2.20845,0.0380339,0.0165055,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.9101405963458533,1.3384838547216282,Excluded,Included
IM4,1.2387499,1.9788145,0.0264532,0.0138478,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.0157596884397198,1.6226035618650705,Included,Included
IM5,1.1672565,1.7706967,0.0123349,0.0095244,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.1351464087553784,1.72198655565422,Included,Included
IM6,1.1896596,1.7401261,0.0061069,0.0067227,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.155088703054336,1.6895589292937239,Included,Included
IM7,1.188634,1.4062709,0.0030108,0.0047277,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.429312090579418,1.6910167469549078,Included,Included
IM8,1.1069082,1.184677,0.001804,0.0036618,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.696664998138733,1.815868741418665,Included,Included
IM9,1.2650488,1.1892206,0.0010002,0.0027276,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.6901826288579256,1.5888715123084578,Included,Included
IM10,2.1298075,3.2821755,0.0004396,0.0018089,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.6123986971446225,0.9437472635437708,Excluded,Excluded
IM11,8.8430838,7.8990722,6.37e-05,0.0006884,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.2544602643333226,0.2272962741798285,Excluded,Excluded
IM12,-1.0,-1.0,0.0,0.0,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,-2.01,-2.01,Excluded,Excluded
EM0,14.0113659,15.7353862,0.0260792,0.0137522,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.12773757024152352,0.14345496465837065,Excluded,Excluded
EM1,5.1810017,5.0387198,0.0246817,0.0133883,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.3989108503314671,0.38795586575468594,Excluded,Excluded
EM2,2.87843,2.8594908,0.0173429,0.0112649,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.7029223524691878,0.6982973357003645,Excluded,Excluded
EM3,1.9896609,2.428849,0.0115807,0.0092321,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.8275524744436561,1.0102223951830183,Excluded,Included
EM4,1.2416852,1.7473263,0.0141183,0.0101804,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.1503289339833092,1.6187677842983066,Included,Included
EM5,0.9859739,1.2028279,0.006228,0.0067886,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.6710620031344467,2.0385935165220905,Included,Included
EM6,0.9366832,1.3020951,0.0030961,0.004794,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.5436660501986372,2.145869596038447,Included,Included
EM7,1.1903727,1.7389957,0.0012068,0.0029958,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.1558395457792103,1.6885467887494394,Included,Included
EM8,1.0,1.1605202,0.0008038,0.0024455,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.7319819163854278,2.01,Included,Included
EM9,0.8714692,0.7385263,0.0005606,0.0020424,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,2.7216363181649723,2.306449843551556,Included,Included
EM10,0.8334804,1.7763718,0.000376,0.0016729,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,1.1315198766384378,2.4115744053489436,Included,Included
EM11,3.4460432,3.8878091,6.37e-05,0.0006884,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,0.517000693269636,0.5832776559504534,Excluded,Excluded
EM12,-1.0,-1.0,0.0,0.0,1.538554,pptt1jmatch_run_39_405_379,405.0,379.0,2.01,1.3064214840688073,-2.01,-2.01,Excluded,Excluded
IM0,5.5986801,7.1436708,0.1008062,0.0266693,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.26317002177647936,0.3357934310267164,Excluded,Excluded
IM1,2.9522944,3.7068366,0.0768066,0.0235878,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.5071709931859418,0.6367928618500918,Excluded,Excluded
IM2,2.1845004,2.9906834,0.0520909,0.0196837,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.6286188635012318,0.8606086773891182,Excluded,Excluded
IM3,1.5716302,2.3133092,0.0363555,0.01658,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.8126885934660182,1.196210151726532,Excluded,Included
IM4,1.3086128,2.0826943,0.0251436,0.0138684,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.9026768834965361,1.436635802431399,Excluded,Included
IM5,1.1350016,1.7202234,0.0126921,0.0099159,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.092881308323093,1.6563853302057014,Included,Included
IM6,1.1848253,1.7271592,0.0061588,0.0069303,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.088492595239628,1.5867318160744877,Included,Included
IM7,1.0583524,1.2448347,0.0034034,0.0051589,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.510240676934857,1.7763459505548433,Included,Included
IM8,1.0655401,1.139153,0.0018793,0.0038365,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.6503489873616621,1.7643634434781006,Included,Included
IM9,1.4004371,1.3139276,0.0009074,0.0026672,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.4308246512212695,1.34243801453132,Included,Included
IM10,2.1746686,3.3442107,0.0004306,0.0018376,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.5621655358019158,0.8644995379985713,Excluded,Excluded
IM11,4.5894583,4.1337539,0.0001223,0.0009794,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.4547924345472041,0.40963440064375345,Excluded,Excluded
IM12,2.8621485,2.3004366,0.0001223,0.0009794,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.8172361716032512,0.6568492165937581,Excluded,Excluded
EM0,15.3012338,17.0889182,0.0239996,0.0135571,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.11001281520558744,0.12286590902231685,Excluded,Excluded
EM1,5.1524004,5.0347619,0.0247157,0.0137529,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.373403953819544,0.36487847489492464,Excluded,Excluded
EM2,3.1702992,3.1303534,0.0157354,0.0110239,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.6005711687376893,0.5930039663133371,Excluded,Excluded
EM3,2.0602983,2.4951968,0.0112119,0.0093268,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.7534475837737528,0.9124892254679818,Excluded,Excluded
EM4,1.4106435,1.9883294,0.0124516,0.0098227,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.9455173775532362,1.3327251002822469,Excluded,Included
EM5,0.9411191,1.1467251,0.0065332,0.0071365,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.639451338424527,1.9976217675318668,Included,Included
EM6,1.0489786,1.4658717,0.0027554,0.0046434,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.2825133331928023,1.7922195934216385,Included,Included
EM7,0.9432955,1.3766732,0.0015241,0.0034556,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.3656109525485058,1.9930127939760125,Included,Included
EM8,0.8348783,0.9589595,0.0009719,0.0027602,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.9604581841047508,2.251825206140823,Included,Included
EM9,1.0292486,0.8754077,0.0004769,0.0019339,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,2.147570783304739,1.8265752316787214,Included,Included
EM10,1.0183018,2.1673526,0.0003083,0.0015551,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,0.8674176965944533,1.8462110152412574,Excluded,Included
EM11,-1.0,-1.0,0.0,0.0,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,-1.8799999999999997,-1.8799999999999997,Excluded,Excluded
EM12,2.0811347,1.6685455,0.0001223,0.0009794,1.434744,pptt1jmatch_run_40_410_379,410.0,379.0,1.88,1.3103382903152059,1.1267298374542376,0.9033533485362576,Included,Excluded
IM0,5.9835525,7.5791545,0.0942689,0.0269631,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.2290492956701173,0.29012864849100933,Excluded,Excluded
IM1,3.323466,4.1665079,0.0682545,0.0232702,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.4166558762555088,0.5223462493673774,Excluded,Excluded
IM2,2.3589639,3.2233328,0.0481918,0.0197627,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.5385729950069071,0.7359163063071885,Excluded,Excluded
IM3,1.7054518,2.4996412,0.0335761,0.0166221,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.6944996745932976,1.017912086404318,Excluded,Included
IM4,1.4385281,2.2915995,0.0227883,0.0137701,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.7575494758137276,1.2067890783641972,Excluded,Included
IM5,1.3540081,2.0587888,0.0106036,0.0094514,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.8432142238193642,1.2821193610289334,Excluded,Included
IM6,1.332423,1.9360864,0.0054987,0.0068236,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.89665419890352,1.302889547838787,Excluded,Included
IM7,1.3463031,1.5974162,0.0026577,0.0047507,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,1.0867549734377302,1.2894570323725763,Included,Included
IM8,1.8215778,1.9406503,0.0011012,0.0030604,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.8945455036386515,0.9530199588510576,Excluded,Excluded
IM9,2.070479,1.9572672,0.0006104,0.0022791,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.8869509487514019,0.8384533240858757,Excluded,Excluded
IM10,2.1844479,3.3793748,0.0004276,0.0019077,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.5137044875874673,0.7947088140669321,Excluded,Excluded
IM11,2.2503612,2.0086526,0.0002502,0.0014594,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.8642609478612678,0.7714317150508994,Excluded,Excluded
IM12,5.601982,4.4379776,6.25e-05,0.0007292,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.391169166784438,0.3098903209614026,Excluded,Excluded
EM0,14.0697473,15.8224594,0.0260145,0.0146882,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.10971745644043177,0.12338530060166752,Excluded,Excluded
EM1,6.3383899,6.1897071,0.0200627,0.0129384,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.28046561363137845,0.2738865906624015,Excluded,Excluded
EM2,3.4112916,3.3935704,0.0146156,0.0110738,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.5115556170574802,0.5088981545875468,Excluded,Excluded
EM3,2.1422633,2.605917,0.0107878,0.0095323,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.6661762442932757,0.8103579051183857,Excluded,Excluded
EM4,1.4354055,2.024199,0.0121847,0.0101235,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.8576231882339632,1.20941434319431,Excluded,Included
EM5,1.1980295,1.4666048,0.0051049,0.0065761,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,1.1836862936763877,1.4490461211514407,Included,Included
EM6,1.025902,1.418205,0.002841,0.0049114,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,1.2240825550607988,1.6921694274891752,Included,Included
EM7,0.9250847,1.3477318,0.0015565,0.0036376,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,1.288090108135758,1.876584922440075,Included,Included
EM8,1.6557917,1.8965559,0.0004908,0.0020438,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.9153434391256277,1.0484410569276317,Excluded,Included
EM9,2.672509,2.265186,0.0001828,0.0012475,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.7663829813534077,0.6495768583005708,Excluded,Excluded
EM10,1.7596945,3.7683637,0.0001774,0.0012288,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.46067740223694437,0.9865348786394457,Excluded,Excluded
EM11,1.1686527,1.3141118,0.0001877,0.0012643,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,1.3210443738500788,1.4854712610512943,Included,Included
EM12,4.0628705,3.2776883,6.25e-05,0.0007292,1.319985,pptt1jmatch_run_41_416_379,416.0,379.0,1.736,1.315166460224927,0.5296415769614212,0.4272841086123715,Excluded,Excluded
IM0,6.2656029,7.9616675,0.090163,0.0271097,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.2059869995826879,0.2617465591379881,Excluded,Excluded
IM1,3.4110424,4.266364,0.0665054,0.0235837,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.38440226853592424,0.4807914436947485,Excluded,Excluded
IM2,2.4087427,3.3077338,0.0471456,0.0200614,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.4958077339839137,0.680853127235217,Excluded,Excluded
IM3,1.7983842,2.660267,0.0315697,0.01655,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.6164794736768903,0.9119297200231185,Excluded,Excluded
IM4,1.4584935,2.3190535,0.0225356,0.014048,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.7071850649413651,1.1244479320614043,Excluded,Included
IM5,1.2701484,1.935322,0.0113372,0.0100209,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.8474042045716423,1.291187706885274,Excluded,Included
IM6,1.4672939,2.1501889,0.0049597,0.0066493,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.7627236844167505,1.117703821981404,Excluded,Included
IM7,1.5775003,1.8613943,0.0022688,0.0045033,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.8810599667141991,1.0396194536381387,Excluded,Included
IM8,1.4641353,1.5632914,0.0013733,0.0035052,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,1.0490686509245812,1.120115060404595,Included,Included
IM9,1.2483794,1.1792458,0.0010133,0.0030115,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,1.3907193903086192,1.3137031899116567,Included,Included
IM10,2.2508894,3.4872324,0.0004135,0.0019244,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.47028698173370953,0.7286008810561726,Excluded,Excluded
IM11,4.8758783,4.3375813,0.0001159,0.001019,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.3780908959562325,0.33634965827592533,Excluded,Excluded
IM12,3.0109437,2.3832017,0.0001159,0.001019,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.6881498951599438,0.5446797294814911,Excluded,Excluded
EM0,15.5317401,17.3282214,0.0236576,0.0143852,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.0946432967436577,0.10559022939097468,Excluded,Excluded
EM1,6.5624439,6.4016241,0.0193597,0.0130417,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.2561849890561365,0.2499068982517321,Excluded,Excluded
EM2,3.2024116,3.1750008,0.0155759,0.0117205,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.5165353029202386,0.5121140580430074,Excluded,Excluded
EM3,2.5686366,3.1145512,0.0090341,0.0089557,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.5265606165023069,0.6384710083162406,Excluded,Excluded
EM4,1.5678705,2.1981357,0.0111984,0.0099601,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.7460867861797613,1.0460047561326016,Excluded,Included
EM5,0.9623873,1.1741843,0.0063775,0.0075347,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,1.3967142977469549,1.7040956380035355,Included,Included
EM6,1.0812221,1.4984242,0.0026909,0.0049033,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,1.0944831243382214,1.5168021445362614,Included,Included
EM7,1.6073597,2.3491112,0.0008955,0.0028312,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.6981363845185362,1.020306780118974,Excluded,Included
EM8,2.2559264,2.5858507,0.00036,0.0017955,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.634220684125344,0.726974071494531,Excluded,Excluded
EM9,0.8185918,0.6966416,0.0005998,0.0023174,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,2.35415169005124,2.0034405426489736,Included,Included
EM10,1.0487958,2.2445023,0.0002976,0.0016326,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.7306742345507954,1.5636981002402945,Excluded,Included
EM11,-1.0,-1.0,0.0,0.0,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,-1.64,-1.64,Excluded,Excluded
EM12,2.1941386,1.7680398,0.0001159,0.001019,1.247605,pptt1jmatch_run_42_420_379,420.0,379.0,1.64,1.3145186176714583,0.9275809288908541,0.7474459453017234,Excluded,Excluded
IM0,6.4694739,8.2063015,0.087122,0.0276267,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.18766066540450652,0.2380409943380404,Excluded,Excluded
IM1,3.5594062,4.4802483,0.063537,0.0238955,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.3437309490190532,0.4326564357841485,Excluded,Excluded
IM2,2.6332523,3.6217677,0.0429086,0.0198521,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.4252067298518345,0.5848281230021142,Excluded,Excluded
IM3,1.8612811,2.7239964,0.0306728,0.0168916,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.5653458279166595,0.8273871152508883,Excluded,Excluded
IM4,1.5964401,2.5568775,0.0205445,0.0138963,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.6022971378175137,0.96464627767744,Excluded,Excluded
IM5,1.5226281,2.317973,0.0094483,0.0094771,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.6643735712193369,1.0114091549998323,Excluded,Included
IM6,1.4546691,2.1310511,0.0050104,0.0069168,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.7226480866648387,1.0586600072827559,Excluded,Included
IM7,1.5385636,1.807896,0.0023437,0.0047369,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.8518189099372974,1.0009335980651044,Excluded,Included
IM8,1.7679209,1.886643,0.001134,0.003297,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,0.8162646563234274,0.8710796959298349,Excluded,Excluded
IM9,1.3437266,1.2539483,0.0009506,0.003019,1.165501,pptt1jmatch_run_43_425_380,425.0,380.0,1.54,1.3213201876274667,1.2281208084894728,1.1460664691760958,Included,Included
