filename,Total xsec (pb),Total MC Events,Coupling,Mode,$m_{med}$,$m_{DM}$,$g_{DM}$,$g_{q}$,analysis name,signal region,sig95(exp),sig95(obs),efficiency,stat
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_22/events_PYTHIA8_0.hepmc.gz,1.476,20000,Axial,DM+QCDjets,300.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,7.4094643,9.3050421,0.0305871,0.0119179
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_23/events_PYTHIA8_0.hepmc.gz,307.8,20000,Axial,DM+QCDjets,400.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,11.9790179,15.0216302,0.0189122,0.0006425
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_24/events_PYTHIA8_0.hepmc.gz,297.5,20000,Axial,DM+QCDjets,400.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,11.8181509,14.8397499,0.0191131,0.0006623
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_25/events_PYTHIA8_0.hepmc.gz,236.9,20000,Axial,DM+QCDjets,400.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,13.5522872,16.9763058,0.0167397,0.0007009
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_26/events_PYTHIA8_0.hepmc.gz,137.7,20000,Axial,DM+QCDjets,400.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,12.1167265,15.2677752,0.0186082,0.000967
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_27/events_PYTHIA8_0.hepmc.gz,5.947,20000,Axial,DM+QCDjets,400.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,9.0185234,11.3895799,0.0249622,0.0054027
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_28/events_PYTHIA8_0.hepmc.gz,2.753,20000,Axial,DM+QCDjets,400.0,210.0,1.0,0.25,atlas_exot_2018_06,IM1,9.4970662,11.9519553,0.0238394,0.0078425
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_29/events_PYTHIA8_0.hepmc.gz,0.7374,20000,Axial,DM+QCDjets,400.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,5.7900561,7.3249811,0.0389671,0.0188281
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_30/events_PYTHIA8_0.hepmc.gz,143.4,20000,Axial,DM+QCDjets,500.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,7.289854,9.2144391,0.0308622,0.001207
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_31/events_PYTHIA8_0.hepmc.gz,139.8,20000,Axial,DM+QCDjets,500.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,9.1198544,11.4721959,0.024746,0.0011169
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_32/events_PYTHIA8_0.hepmc.gz,122.4,20000,Axial,DM+QCDjets,500.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,8.988551,11.2950077,0.0251787,0.0011749
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_33/events_PYTHIA8_0.hepmc.gz,95.24,20000,Axial,DM+QCDjets,500.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,11.2208679,14.1368354,0.0201238,0.0012115
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_34/events_PYTHIA8_0.hepmc.gz,50.99,20000,Axial,DM+QCDjets,500.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,7.7721011,9.7737815,0.0290804,0.0019854
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_35/events_PYTHIA8_0.hepmc.gz,2.747,20000,Axial,DM+QCDjets,500.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,7.8116685,9.8565388,0.0289231,0.00851
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_36/events_PYTHIA8_0.hepmc.gz,1.378,20000,Axial,DM+QCDjets,500.0,260.0,1.0,0.25,atlas_exot_2018_06,IM1,6.7785337,8.5210691,0.033363,0.0125309
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_37/events_PYTHIA8_0.hepmc.gz,0.4141,20000,Axial,DM+QCDjets,500.0,300.0,1.0,0.25,atlas_exot_2018_06,IM1,5.1915135,6.4828814,0.0438152,0.026384
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_38/events_PYTHIA8_0.hepmc.gz,0.1649,20000,Axial,DM+QCDjets,500.0,350.0,1.0,0.25,atlas_exot_2018_06,IM1,5.1214422,6.4647411,0.0440129,0.0422794
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_39/events_PYTHIA8_0.hepmc.gz,44.73,20000,Axial,DM+QCDjets,700.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,6.7586155,8.5089286,0.0334799,0.0022908
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_40/events_PYTHIA8_0.hepmc.gz,41.66,20000,Axial,DM+QCDjets,700.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,6.6844154,8.3981307,0.0338346,0.0022935
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_41/events_PYTHIA8_0.hepmc.gz,40.96,20000,Axial,DM+QCDjets,700.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,7.5196381,9.4395102,0.0301339,0.0022456
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_42/events_PYTHIA8_0.hepmc.gz,36.97,20000,Axial,DM+QCDjets,700.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,6.8223878,8.5612019,0.0331439,0.00248
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_43/events_PYTHIA8_0.hepmc.gz,29.36,20000,Axial,DM+QCDjets,700.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,6.7770928,8.5303877,0.0332904,0.0027537
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_44/events_PYTHIA8_0.hepmc.gz,21.17,20000,Axial,DM+QCDjets,700.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,7.3625674,9.2799277,0.0306346,0.0031063
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_45/events_PYTHIA8_0.hepmc.gz,10.03,20000,Axial,DM+QCDjets,700.0,300.0,1.0,0.25,atlas_exot_2018_06,IM1,7.103261,8.9681911,0.0317936,0.0045306
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_46/events_PYTHIA8_0.hepmc.gz,0.8069,20000,Axial,DM+QCDjets,700.0,350.0,1.0,0.25,atlas_exot_2018_06,IM1,6.4670079,8.1312985,0.034965,0.0169789
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_47/events_PYTHIA8_0.hepmc.gz,0.4508,20000,Axial,DM+QCDjets,700.0,360.0,1.0,0.25,atlas_exot_2018_06,IM1,5.2409108,6.5807932,0.0431945,0.0249222
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_48/events_PYTHIA8_0.hepmc.gz,0.03606,20000,Axial,DM+QCDjets,700.0,500.0,1.0,0.25,atlas_exot_2018_06,IM1,3.532053,4.4732715,0.0640442,0.1075198
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_49/events_PYTHIA8_0.hepmc.gz,11.57,20000,Axial,DM+QCDjets,1000.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,5.4593781,6.8543357,0.0415701,0.004823
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_50/events_PYTHIA8_0.hepmc.gz,11.62,20000,Axial,DM+QCDjets,1000.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,4.403041,5.5491505,0.051371,0.0053766
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_51/events_PYTHIA8_0.hepmc.gz,10.93,20000,Axial,DM+QCDjets,1000.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,5.2635278,6.6071694,0.0430363,0.0051319
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_52/events_PYTHIA8_0.hepmc.gz,10.37,20000,Axial,DM+QCDjets,1000.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,4.8802863,6.1334492,0.0464616,0.0054334
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_53/events_PYTHIA8_0.hepmc.gz,9.672,20000,Axial,DM+QCDjets,1000.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,5.1350625,6.431583,0.0442256,0.0055422
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_54/events_PYTHIA8_0.hepmc.gz,8.706,20000,Axial,DM+QCDjets,1000.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,5.4722627,6.9058026,0.0412637,0.0056226
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_55/events_PYTHIA8_0.hepmc.gz,7.395,20000,Axial,DM+QCDjets,1000.0,300.0,1.0,0.25,atlas_exot_2018_06,IM1,4.5428492,5.7197036,0.0497192,0.0067655
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_56/events_PYTHIA8_0.hepmc.gz,5.731,20000,Axial,DM+QCDjets,1000.0,350.0,1.0,0.25,atlas_exot_2018_06,IM1,4.7564659,6.022689,0.047454,0.0071568
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_57/events_PYTHIA8_0.hepmc.gz,3.835,20000,Axial,DM+QCDjets,1000.0,400.0,1.0,0.25,atlas_exot_2018_06,IM1,5.1347714,6.4640808,0.0439679,0.0086587
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_58/events_PYTHIA8_0.hepmc.gz,1.709,20000,Axial,DM+QCDjets,1000.0,450.0,1.0,0.25,atlas_exot_2018_06,IM1,4.7215478,5.9552753,0.0478542,0.0135643
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_59/events_PYTHIA8_0.hepmc.gz,0.195,20000,Axial,DM+QCDjets,1000.0,500.0,1.0,0.25,atlas_exot_2018_06,IM1,4.4722121,5.6047659,0.050743,0.0412449
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_60/events_PYTHIA8_0.hepmc.gz,0.1271,20000,Axial,DM+QCDjets,1000.0,510.0,1.0,0.25,atlas_exot_2018_06,IM1,4.1212729,5.210314,0.0546798,0.054656
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_61/events_PYTHIA8_0.hepmc.gz,0.02374,20000,Axial,DM+QCDjets,1000.0,600.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7541387,4.7336214,0.0602054,0.1276758
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_62/events_PYTHIA8_0.hepmc.gz,5.591,20000,Axial,DM+QCDjets,1200.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,4.8797541,6.1390812,0.0462762,0.0075784
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_63/events_PYTHIA8_0.hepmc.gz,5.468,20000,Axial,DM+QCDjets,1200.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,4.2003989,5.284295,0.0538116,0.0080076
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_64/events_PYTHIA8_0.hepmc.gz,5.412,20000,Axial,DM+QCDjets,1200.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,4.1961229,5.2700744,0.0539763,0.0081146
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_65/events_PYTHIA8_0.hepmc.gz,5.069,20000,Axial,DM+QCDjets,1200.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,4.3112046,5.4069662,0.0525498,0.0078617
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_66/events_PYTHIA8_0.hepmc.gz,4.75,20000,Axial,DM+QCDjets,1200.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,4.237181,5.3090429,0.0534518,0.008464
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_67/events_PYTHIA8_0.hepmc.gz,4.466,20000,Axial,DM+QCDjets,1200.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,3.896504,4.8868263,0.0580893,0.0091263
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_68/events_PYTHIA8_0.hepmc.gz,4.129,20000,Axial,DM+QCDjets,1200.0,300.0,1.0,0.25,atlas_exot_2018_06,IM1,3.9394418,4.958199,0.0574656,0.0095376
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_69/events_PYTHIA8_0.hepmc.gz,3.721,20000,Axial,DM+QCDjets,1200.0,350.0,1.0,0.25,atlas_exot_2018_06,IM1,4.2051173,5.2865247,0.0538336,0.0098869
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_70/events_PYTHIA8_0.hepmc.gz,3.001,20000,Axial,DM+QCDjets,1200.0,400.0,1.0,0.25,atlas_exot_2018_06,IM1,4.2052248,5.2655948,0.0540364,0.0109009
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_71/events_PYTHIA8_0.hepmc.gz,2.347,20000,Axial,DM+QCDjets,1200.0,450.0,1.0,0.25,atlas_exot_2018_06,IM1,4.1123525,5.1844298,0.0549124,0.0124402
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_72/events_PYTHIA8_0.hepmc.gz,1.507,20000,Axial,DM+QCDjets,1200.0,500.0,1.0,0.25,atlas_exot_2018_06,IM1,4.6220744,5.8062047,0.0492145,0.0149187
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_73/events_PYTHIA8_0.hepmc.gz,0.6476,20000,Axial,DM+QCDjets,1200.0,550.0,1.0,0.25,atlas_exot_2018_06,IM1,4.3603902,5.5001849,0.0517188,0.0227109
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_74/events_PYTHIA8_0.hepmc.gz,0.09031,20000,Axial,DM+QCDjets,1200.0,600.0,1.0,0.25,atlas_exot_2018_06,IM1,4.135097,5.1672798,0.0551067,0.0636011
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_75/events_PYTHIA8_0.hepmc.gz,0.0609,20000,Axial,DM+QCDjets,1200.0,610.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7942142,4.7835302,0.0595758,0.079465
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_76/events_PYTHIA8_0.hepmc.gz,0.006873,20000,Axial,DM+QCDjets,1200.0,750.0,1.0,0.25,atlas_exot_2018_06,IM1,3.2844136,4.117948,0.0690349,0.2572891
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_77/events_PYTHIA8_0.hepmc.gz,2.176,20000,Axial,DM+QCDjets,1500.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,4.0854025,5.1394812,0.0553819,0.0128557
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_78/events_PYTHIA8_0.hepmc.gz,2.114,20000,Axial,DM+QCDjets,1500.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7358079,4.7053637,0.0605198,0.0136928
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_79/events_PYTHIA8_0.hepmc.gz,2.095,20000,Axial,DM+QCDjets,1500.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,3.9246242,4.9245508,0.0578025,0.0132286
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_80/events_PYTHIA8_0.hepmc.gz,2.008,20000,Axial,DM+QCDjets,1500.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,3.5718381,4.5148088,0.0631452,0.014147
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_81/events_PYTHIA8_0.hepmc.gz,1.994,20000,Axial,DM+QCDjets,1500.0,200.0,1.0,0.25,atlas_exot_2018_06,IM1,3.5217162,4.4410257,0.0641115,0.0146996
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_82/events_PYTHIA8_0.hepmc.gz,1.912,20000,Axial,DM+QCDjets,1500.0,250.0,1.0,0.25,atlas_exot_2018_06,IM1,4.0424543,5.0790533,0.0559132,0.0139511
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_83/events_PYTHIA8_0.hepmc.gz,1.772,20000,Axial,DM+QCDjets,1500.0,300.0,1.0,0.25,atlas_exot_2018_06,IM1,3.6331319,4.5469239,0.0624179,0.0149106
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_84/events_PYTHIA8_0.hepmc.gz,1.639,20000,Axial,DM+QCDjets,1500.0,350.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7407662,4.7020341,0.0605263,0.0153413
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_85/events_PYTHIA8_0.hepmc.gz,1.509,20000,Axial,DM+QCDjets,1500.0,400.0,1.0,0.25,atlas_exot_2018_06,IM1,3.5782788,4.5057943,0.0631739,0.0166326
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_86/events_PYTHIA8_0.hepmc.gz,1.321,20000,Axial,DM+QCDjets,1500.0,450.0,1.0,0.25,atlas_exot_2018_06,IM1,3.6452547,4.5819916,0.0620861,0.0173617
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_87/events_PYTHIA8_0.hepmc.gz,1.159,20000,Axial,DM+QCDjets,1500.0,500.0,1.0,0.25,atlas_exot_2018_06,IM1,4.2978828,5.3931384,0.0526913,0.0172659
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_88/events_PYTHIA8_0.hepmc.gz,0.9195,20000,Axial,DM+QCDjets,1500.0,550.0,1.0,0.25,atlas_exot_2018_06,IM1,3.8059516,4.7863779,0.05963,0.0206803
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_89/events_PYTHIA8_0.hepmc.gz,0.6757,20000,Axial,DM+QCDjets,1500.0,600.0,1.0,0.25,atlas_exot_2018_06,IM1,3.8193997,4.812167,0.059322,0.0235112
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_90/events_PYTHIA8_0.hepmc.gz,0.4349,20000,Axial,DM+QCDjets,1500.0,650.0,1.0,0.25,atlas_exot_2018_06,IM1,3.4288777,4.3134859,0.0662108,0.0322777
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_91/events_PYTHIA8_0.hepmc.gz,0.1891,20000,Axial,DM+QCDjets,1500.0,700.0,1.0,0.25,atlas_exot_2018_06,IM1,3.4510096,4.3476197,0.0656801,0.0484671
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_92/events_PYTHIA8_0.hepmc.gz,0.03092,20000,Axial,DM+QCDjets,1500.0,750.0,1.0,0.25,atlas_exot_2018_06,IM1,3.508514,4.4125905,0.0645002,0.1148479
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_93/events_PYTHIA8_0.hepmc.gz,0.02256,20000,Axial,DM+QCDjets,1500.0,760.0,1.0,0.25,atlas_exot_2018_06,IM1,3.6717064,4.6185632,0.0615863,0.1296321
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_94/events_PYTHIA8_0.hepmc.gz,1.079,20000,Axial,DM+QCDjets,1750.0,0.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7597495,4.712157,0.0604039,0.019174
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_95/events_PYTHIA8_0.hepmc.gz,1.069,20000,Axial,DM+QCDjets,1750.0,50.0,1.0,0.25,atlas_exot_2018_06,IM1,3.7286636,4.6779014,0.0606695,0.0190415
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_96/events_PYTHIA8_0.hepmc.gz,1.027,20000,Axial,DM+QCDjets,1750.0,100.0,1.0,0.25,atlas_exot_2018_06,IM1,3.2379874,4.082288,0.0697433,0.0205881
/home/yoxara/Insync/DMSimp_vector_axial_pp_xxj_NLO_eff/Events/run_97/events_PYTHIA8_0.hepmc.gz,1.008,20000,Axial,DM+QCDjets,1750.0,150.0,1.0,0.25,atlas_exot_2018_06,IM1,3.4920262,4.4000621,0.0647507,0.0202704
