Signal Region,Sigma_95_exp (pb),Sigma_95_obs (pb),Efficiency,Stat,Sigma_theoretical (pb),SAF File,mT1 (GeV),mn1 (GeV),NNLO Cross Section (pb),k_factor,Signal Strength Obs,Signal Strength Exp,Status Obs,Status Exp
IM12,3.7975991,3.0330247,9.17e-05,2.4e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,2.4315045222569434,3.0444458251094684,Included,Included
EM0,20.3523512,22.9600478,0.0179944,3.33e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,18.406529975484734,16.316000981251992,Included,Included
EM1,8.3654078,8.1902192,0.0152391,3.07e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,6.565905982590793,6.706350560291681,Included,Included
EM2,4.889158,4.8349897,0.0102008,2.52e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,3.8760974549978915,3.919522906301658,Included,Included
EM3,3.4237215,4.1376331,0.0067781,2.06e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,3.3170430804899205,2.744716952090211,Included,Included
EM4,2.581479,3.639125,0.0067533,2.05e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,2.917400868696618,2.069510961322317,Included,Included
EM5,1.9145794,2.3450034,0.0032006,1.42e-05,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,1.8799340380603917,1.5348732469339883,Included,Included
EM6,1.9118052,2.657132,0.0015206,9.8e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,2.130160190991401,1.5326492360824957,Included,Included
EM7,2.0715027,3.0182867,0.0006944,6.6e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,2.4196894145036096,1.6606749634836369,Included,Included
EM8,4.5395284,5.1898173,0.0001794,3.4e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,4.160554391343176,3.6392330842257326,Included,Included
EM9,4.7327909,4.0199664,0.0001034,2.5e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,3.222712456288591,3.7941670822023013,Included,Included
EM10,3.0614654,6.5565561,0.0001018,2.5e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,5.256236722233535,2.454304762118542,Included,Included
EM11,3.3952184,3.7783697,6.54e-05,2e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,3.029030067677527,2.721866687617145,Included,Included
EM12,2.7762827,2.2352155,9.17e-05,2.4e-06,1.247386,pptt1jmatch_run_18_420_350,420.0,350.0,1.64,1.3147494039535474,1.7919196623980065,2.2256805030680153,Included,Included
IM0,7.2249682,9.1673556,0.0782472,8.66e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,12.428292132573972,9.794974620397308,Included,Included
IM1,3.957712,4.9862646,0.0571349,7.48e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,6.759937740291443,5.365516846820428,Included,Included
IM2,2.8882829,3.9485054,0.0393228,6.27e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,5.353035350591816,3.9156792000866574,Included,Included
IM3,2.1434941,3.1687834,0.0264859,5.18e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,4.295957036950874,2.905960237786426,Included,Included
IM4,1.8512275,2.9294447,0.0178947,4.27e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.9714827379250477,2.5097309603496325,Included,Included
IM5,1.77137,2.6927453,0.0081299,2.89e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.6505865690445716,2.4014672055349915,Included,Included
IM6,1.9057635,2.7718659,0.003841,1.99e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.757851299836135,2.583666058901068,Included,Included
IM7,2.1049509,2.4765075,0.0017097,1.33e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.3574304326659297,2.853706766859191,Included,Included
IM8,2.0282562,2.1780637,0.0009863,1.01e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,2.952826652317813,2.749730857315536,Included,Included
IM9,1.8376485,1.7365179,0.0006866,8.4e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,2.3542178024210028,2.491321749860599,Included,Included
IM10,2.8325417,4.3795597,0.000329,5.8e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,5.937420750172277,3.840110197677693,Included,Included
IM11,3.4469853,3.0489506,0.0001643,4.1e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,4.13349829634477,4.673118634678918,Included,Included
IM12,3.4604295,2.7555641,0.0001009,3.2e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.735750757266717,4.6913450952177405,Included,Included
EM0,17.4214795,19.4141033,0.0211123,4.63e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,26.319928868513447,23.61850527622696,Included,Included
EM1,7.151467,6.9861873,0.0178121,4.26e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,9.47125653741175,9.695328176476801,Included,Included
EM2,3.8939061,3.8584474,0.0128368,3.63e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,5.230942657593701,5.279014435483641,Included,Included
EM3,2.6951501,3.2537524,0.0085912,2.98e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,4.411150512614967,3.653846784773567,Included,Included
EM4,1.7893538,2.5332148,0.0097649,3.17e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.4343091882418033,2.425848055346663,Included,Included
EM5,1.4338823,1.7402085,0.0042889,2.11e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,2.3592211923783513,1.9439311493629714,Included,Included
EM6,1.3679324,1.8952619,0.0021313,1.49e-05,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,2.5694289158955717,1.8545220919337995,Included,Included
EM7,1.9889809,2.8979472,0.0007234,8.7e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,3.9287812056046754,2.6964848697818486,Included,Included
EM8,2.702586,3.1052965,0.0002997,5.6e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,4.209887097677273,3.663927722123549,Included,Included
EM9,1.3713885,1.1615917,0.0003575,6.1e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,1.574783570779476,1.8592075674747928,Included,Included
EM10,1.8881905,4.0586317,0.0001647,4.1e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,5.5023348746420755,2.559842135495531,Included,Included
EM11,3.4791649,3.908036,6.35e-05,2.6e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,5.298170507601544,4.716744898015902,Included,Included
EM12,2.5156692,2.0259131,0.0001009,3.2e-06,0.7376199,pptt1jmatch_run_19_460_400,460.0,400.0,0.983,1.3326646962751412,2.7465542890044046,3.4105224113394987,Included,Included
IM0,3.9023334,4.9598385,0.1444706,0.0001603,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,13.881498243065671,10.921773810973177,Included,Included
IM1,2.00052,2.5252475,0.112534,0.0001441,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,7.067612934283239,5.599015948849491,Included,Included
IM2,1.3470369,1.8506219,0.0841082,0.0001266,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,5.179484100828859,3.770060327709184,Included,Included
IM3,0.9138537,1.3464088,0.0621971,0.0001101,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,3.7683024138080623,2.55767572491908,Included,Included
IM4,0.7138282,1.1394934,0.0458094,9.53e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,3.1891916702700964,1.9978482977118572,Included,Included
IM5,0.5681377,0.8632812,0.0253765,7.17e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,2.416134408624721,1.5900925976459457,Included,Included
IM6,0.5245696,0.7682293,0.0138896,5.34e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,2.1501050242304403,1.4681550580257123,Included,Included
IM7,0.4747519,0.5592073,0.007566,3.95e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.565098370130297,1.3287262610954145,Included,Included
IM8,0.4957416,0.5301897,0.0040426,2.89e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.4838844831422464,1.3874718197809395,Included,Included
IM9,0.5694799,0.5384338,0.0022149,2.14e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.5069579077438051,1.593849120553263,Included,Included
IM10,0.7748345,1.1991406,0.0012038,1.58e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,3.3561310780761744,2.1685915278121795,Included,Included
IM11,0.7754708,0.6966345,0.0007265,1.23e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.9497269090130522,2.170372391711692,Included,Included
IM12,0.8319809,0.6640438,0.0004172,9.3e-06,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.8585127001652677,2.3285317458651518,Included,Included
EM0,11.4563844,12.8296106,0.0319367,8.02e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,35.907261295527405,32.06390287112876,Included,Included
EM1,4.4930919,4.3638514,0.0284257,7.58e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,12.213461293568262,12.575177057838193,Included,Included
EM2,2.2807381,2.2665131,0.0219111,6.68e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,6.343472194817498,6.383284844464782,Included,Included
EM3,1.4136854,1.7123276,0.0163877,5.79e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,4.792428739555302,3.956594835970484,Included,Included
EM4,0.8557117,1.2026953,0.0204329,6.45e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,3.3660799023785435,2.3949490412078416,Included,Included
EM5,0.5350987,0.6518664,0.0114869,4.86e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.8244308330429597,1.4976236955934603,Included,Included
EM6,0.4619957,0.636963,0.0063236,3.61e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.7827194908458892,1.293024459940358,Included,Included
EM7,0.4099087,0.5938978,0.0035234,2.7e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.6621894578342757,1.147244390894448,Included,Included
EM8,0.4436745,0.5078681,0.0018277,1.95e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.4214112289864078,1.2417474464628315,Included,Included
EM9,0.4828256,0.4112479,0.001011,1.45e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.1509925174608904,1.3513227735352933,Included,Included
EM10,0.6574876,1.398639,0.0004774,1e-05,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,3.914483268191722,1.8401633368178145,Included,Included
EM11,0.7094381,0.7954046,0.0003093,8e-06,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,2.2261627182873704,1.985561372353928,Included,Included
EM12,0.6096915,0.4943467,0.0004172,9.3e-06,0.3572985,pptt1jmatch_run_21_520_500,520.0,500.0,0.484,1.3546096611096883,1.3835678011522576,1.7063925541249125,Included,Included
IM0,3.8569101,4.9090925,0.1462445,0.0001437,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,10.870371764580838,8.540488216420174,Included,Included
IM1,1.9702951,2.4887235,0.1146143,0.0001296,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,5.510865738270118,4.362891964845229,Included,Included
IM2,1.3075265,1.7967,0.0867662,0.0001145,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,3.9784943855554546,2.8953007398090804,Included,Included
IM3,0.8839569,1.3027098,0.064455,9.99e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,2.8846349559236764,1.9573760581749902,Included,Included
IM4,0.6869631,1.0904503,0.0477997,8.68e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,2.414621470627963,1.5211659355673015,Included,Included
IM5,0.5360608,0.8130472,0.0268584,6.58e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.8003582792851243,1.1870178010332084,Included,Included
IM6,0.4660396,0.6834749,0.0155964,5.04e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.5134418947615496,1.0319674581435465,Included,Included
IM7,0.4116487,0.4831068,0.0087279,3.78e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.0697599440216297,0.9115278242172882,Included,Excluded
IM8,0.4057192,0.4312123,0.0049535,2.86e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,0.9548481741706765,0.8983979291545894,Excluded,Excluded
IM9,0.4198479,0.3968071,0.0030118,2.23e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,0.8786635606937954,0.9296835937759492,Excluded,Excluded
IM10,0.5837956,0.9035685,0.001595,1.62e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,2.000802696173409,1.2927186046151156,Included,Included
IM11,0.5915958,0.5271238,0.0009565,1.26e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.1672282956490547,1.309990854799459,Included,Included
IM12,0.6404187,0.5130227,0.0005424,9.5e-06,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.1360037466535875,1.4181010755021557,Included,Included
EM0,11.662491,13.0147196,0.0316302,7.12e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,28.81893964389076,25.824653512044872,Included,Included
EM1,4.5806078,4.4778246,0.027848,6.69e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,9.915400473424668,10.142996835716326,Included,Included
EM2,2.2428565,2.2042123,0.0223113,6.01e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,4.880862837492223,4.966434013945877,Included,Included
EM3,1.3839876,1.6894972,0.0166553,5.21e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,3.741111551517594,3.0646111739736006,Included,Included
EM4,0.8347878,1.1783048,0.0209413,5.83e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,2.609160700881084,1.8484992349475093,Included,Included
EM5,0.5475018,0.6653313,0.011262,4.29e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.4732658994736527,1.2123519994331307,Included,Included
EM6,0.4237372,0.5876596,0.0068685,3.36e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.301274792240087,0.938295804057989,Included,Excluded
EM7,0.3812823,0.55374,0.0037745,2.49e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.226165459485433,0.844286463996032,Included,Excluded
EM8,0.4210208,0.4803377,0.0019417,1.79e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.0636282309904939,0.9322807864429599,Included,Excluded
EM9,0.3461239,0.2944557,0.0014169,1.53e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,0.6520233479405584,0.7664340139458773,Excluded,Excluded
EM10,0.4886136,1.0450935,0.0006385,1.03e-05,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,2.3141863539436187,1.0819538399877768,Included,Included
EM11,0.5302332,0.5927419,0.0004141,8.3e-06,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,1.3125287033079942,1.1741135466327726,Included,Included
EM12,0.4711989,0.3749587,0.0005424,9.5e-06,0.451603,pptt1jmatch_run_22_500_490,500.0,490.0,0.609,1.3485295713270284,0.8302838997969455,1.0433918729503568,Excluded,Included
IM0,3.5732304,4.5389587,0.1578298,0.0002528,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,30.51938358218389,24.025948772153484,Included,Included
IM1,1.8098753,2.2770533,0.1248102,0.0002291,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,15.310618071888966,12.169372353315342,Included,Included
IM2,1.1868527,1.6303095,0.0952738,0.0002035,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,10.96199465048634,7.980247277167475,Included,Included
IM3,0.793293,1.1713346,0.0716251,0.0001788,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,7.87590553764764,5.334001686347444,Included,Included
IM4,0.5964525,0.9480011,0.055336,0.0001585,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,6.37423936182373,4.010471088016848,Included,Included
IM5,0.4613358,0.7016315,0.0312506,0.0001206,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,4.717681366398653,3.1019635055048354,Included,Included
IM6,0.4094408,0.5998062,0.0177646,9.16e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,4.033020942176034,2.7530280963773115,Included,Included
IM7,0.3399371,0.398632,0.0106044,7.1e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.680351093772483,2.2856940180388077,Included,Included
IM8,0.3347902,0.3569632,0.005991,5.35e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.400175358617787,2.251086914132103,Included,Included
IM9,0.3390465,0.3231344,0.0037238,4.22e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.1727147907732323,2.2797057364053366,Included,Included
IM10,0.4320614,0.6704616,0.0021477,3.21e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,4.508098905487891,2.9051261465885085,Included,Included
IM11,0.4511744,0.4016174,0.0012519,2.45e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.7004245453653017,3.033639538527122,Included,Included
IM12,0.3917683,0.3097462,0.0008948,2.07e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.082694229168432,2.6342004440445983,Included,Included
EM0,11.1350961,12.4270639,0.0330196,0.0001239,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,83.55800416611196,74.87097626607175,Included,Included
EM1,4.3248741,4.2001431,0.0295364,0.0001174,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,28.241230388142316,29.079905838877167,Included,Included
EM2,2.1155846,2.0999079,0.0236487,0.0001053,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,14.119514832192293,14.224922978030417,Included,Included
EM3,1.4237469,1.7144598,0.016289,8.78e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,11.527810612692791,9.573093882754476,Included,Included
EM4,0.7271214,1.022673,0.0240855,0.0001063,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,6.876323762571962,4.889072226503089,Included,Included
EM5,0.454815,0.5579953,0.013486,8e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,3.7518897446138415,3.0581184719594314,Included,Included
EM6,0.4084845,0.5638365,0.0071602,5.85e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,3.791165233809249,2.746598056262683,Included,Included
EM7,0.3112816,0.4542993,0.0046134,4.7e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,3.0546509704566454,2.0930180643582266,Included,Included
EM8,0.3574138,0.4113043,0.0022672,3.3e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,2.7655580344235426,2.403205135963444,Included,Included
EM9,0.310151,0.2650384,0.0015761,2.75e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,1.7820846428076746,2.085416053113221,Included,Included
EM10,0.3501435,0.7464473,0.0008958,2.07e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,5.019017131084602,2.3543205593186833,Included,Included
EM11,0.6165204,0.6929027,0.0003571,1.31e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,4.658990020427128,4.145405106647356,Included,Included
EM12,0.2848754,0.2285706,0.0008948,2.07e-05,0.1487238,pptt1jmatch_run_23_600_580,600.0,580.0,0.205,1.378394043186094,1.5368797731096169,1.9154661190744187,Included,Included
IM0,6.7908683,8.6120683,0.0831272,7.37e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,7.887845743097504,6.219797584755659,Included,Included
IM1,3.7525901,4.7320244,0.06025,6.35e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,4.334089932818289,3.4370200995589912,Included,Included
IM2,2.7686774,3.8003939,0.0409949,5.29e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,3.4808038907690406,2.53584847249763,Included,Included
IM3,2.0711426,3.0528846,0.0274343,4.36e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.7961555758072567,1.8969721060802425,Included,Included
IM4,1.7851954,2.8372815,0.0184292,3.59e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.5986833850057014,1.635071326186213,Included,Included
IM5,1.6621171,2.5367072,0.0086452,2.47e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.323385555245165,1.522343162532114,Included,Included
IM6,2.0007702,2.9254993,0.0036492,1.61e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.679482604653719,1.8325175968456193,Included,Included
IM7,1.9654863,2.3111308,0.0018267,1.14e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.1167787583061233,1.8002008582039999,Included,Included
IM8,2.1995794,2.3489452,0.0009117,8.1e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.15141319729075,2.014608152480045,Included,Included
IM9,2.9597147,2.7840278,0.0004284,5.5e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.5499079972339636,2.7108206976456635,Included,Included
IM10,4.7109735,7.3075433,0.0001975,3.8e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,6.693023360184647,4.314809285455869,Included,Included
IM11,5.2035701,4.6701265,0.0001082,2.8e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,4.277397269683967,4.765981507856185,Included,Included
IM12,7.1578028,5.6875387,4.87e-05,1.9e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,5.20925129257246,6.555875125364645,Included,Included
EM0,16.008029,17.9319032,0.0228772,3.99e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,16.423939220472334,14.661851137784332,Included,Included
EM1,6.6124117,6.4218081,0.0192551,3.67e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,5.8817731025860605,6.056348099265901,Included,Included
EM2,3.6836206,3.6495548,0.0135606,3.09e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,3.342649441526266,3.373850514968195,Included,Included
EM3,2.5765795,3.1261906,0.0090051,2.52e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.8632969871269403,2.359904837357977,Included,Included
EM4,1.7881675,2.5150771,0.009784,2.63e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.3035744150794777,1.637793490655468,Included,Included
EM5,1.2227332,1.5043578,0.0049961,1.88e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,1.3778504600138302,1.1199087757541342,Included,Included
EM6,1.5795556,2.2213804,0.0018225,1.14e-05,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.034575820995315,1.4467245824613144,Included,Included
EM7,1.5641863,2.2897268,0.000915,8.1e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,2.0971747045058,1.4326477471000125,Included,Included
EM8,1.6735812,1.9288681,0.0004833,5.9e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,1.7666620260758463,1.5328432014581226,Included,Included
EM9,2.1230374,1.786392,0.000231,4.1e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,1.636167299405119,1.9445028690758048,Included,Included
EM10,3.5132346,7.4697023,8.93e-05,2.5e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,6.841545774696263,3.2177929411118185,Included,Included
EM11,3.6903985,4.1639159,5.95e-05,2.1e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,3.8137559018698224,3.380058434808095,Included,Included
EM12,5.234612,4.2112996,4.87e-05,1.9e-06,1.091815,pptt1jmatch_run_24_430_380,430.0,380.0,1.44,1.3189047595059602,3.857154920934408,4.79441297289376,Included,Included
